OrderID,Product,Region,Month,Price,Quantity,Discount,Date
1,Notebook,North,1,3.99,120,0.05,2025-01-12
2,Notebook,South,1,4.10,200,0.00,2025-01-15
3,Pen,North,1,1.50,300,0.10,2025-01-20
4,Marker,East,2,2.20,150,0.05,2025-02-05
5,Pen,West,2,1.80,280,0.00,2025-02-11
6,Marker,North,2,2.50,100,0.15,2025-02-25
7,Notebook,South,3,4.00,220,0.05,2025-03-05
8,Pen,East,3,1.60,350,0.00,2025-03-09
9,Marker,West,3,2.30,90,0.10,2025-03-21
10,Notebook,North,4,3.90,250,0.00,2025-04-02
11,Pen,South,4,1.55,400,0.10,2025-04-11
12,Pen,East,4,1.45,370,0.05,2025-04-17
13,Notebook,West,5,4.20,130,0.20,2025-05-07
14,Marker,North,5,2.00,180,0.00,2025-05-10
15,Pen,South,5,1.40,500,0.15,2025-05-25